obs,v1,v2,v3,v4,v5,v6,v7,v8
151,7.81789681437349,0.792966080075268,3.77671380909775,3.80300792669673,3.58082731477551,0.559731089931773,6.6721047037096,5.07225409051216
152,8.96631624037282,2.57177367434312,4.60724834084821,4.81306906607127,2.10525207133697,1.83379783592211,7.93665922044499,4.27979443341409
153,8.61914049907463,1.1550216770354,5.94808471186301,2.55913273903511,2.94027850059333,3.66015850360794,9.54711708045087,2.90863658782468
154,10.1301254567765,1.92113971394655,4.62532897527602,2.90476830734491,2.1690912341457,3.89069148102081,10.0691631916394,2.90031067042441
155,10.1614516506682,3.35932293010694,4.02564325637771,2.82212385267251,2.9731944181846,3.02182014263184,10.7105719110607,5.11127902258313
156,11.0548895147312,-0.127054747701827,4.38771944284388,1.29223653580541,4.32159557610375,1.65520046995265,11.5722669062821,8.27075880955759
157,11.0614063439413,2.16414577776908,4.52649282933009,2.00467211249428,2.03221964256031,4.01054906070896,11.4980077383989,9.93882890919409
158,9.0085982444778,-0.347834532521035,5.7711852051423,4.40857929194487,3.26932648313578,4.44118551715696,10.1657343371643,10.5930040023256
159,10.8870194325016,2.99019666188299,6.25917304693367,4.23358160531252,3.08801383230423,2.58182858843376,10.652570456064,7.54292697441496
160,10.1683645596487,1.51303288454709,4.03296135166893,2.19564386182064,4.53094678626711,2.69627753608389,10.706185125184,2.61332992417412
161,9.85546002864949,2.72475717729135,3.6574398304503,1.82578987295351,2.37236931749716,2.5364473441164,10.670161708962,2.37262320124399
162,9.31926643023553,0.588773222841558,7.79654951742373,2.7598963048218,3.57644138893114,2.59411339765577,10.4525168951444,5.28930643660058
163,9.98376816790867,2.73250544684655,7.39100234192168,4.08115033517508,2.80658639688146,0.886798258929445,8.5838827791921,7.12685150805426
164,8.73408405608452,1.52037682333079,6.30314739383011,2.13777611988499,4.22681874364231,0.22699715441986,8.99946430276542,6.22975927551638
165,8.22706378647986,3.0355236579407,5.09688416085767,1.97685481673319,2.71083563072207,2.83040536509671,8.8395281647528,3.79552198068727
166,7.96053662516428,1.67277730635432,5.74078079545633,2.55362000124378,1.3903309239377,2.07415898799395,10.1239516508097,2.42172848667943
167,8.43113959096607,1.96979993780109,5.70265661391239,3.02335295012379,5.29317141892708,1.66614080781048,10.8275811666998,3.0366022463225
168,7.69281354536032,1.15817943546676,4.9494444797629,2.4632667257196,2.60100752528961,3.95565388280123,9.87878696047917,6.2491305186793
169,9.15484627836041,2.46801380642938,6.17609493782976,2.74494116603028,2.33616943674765,3.89506521204371,9.73500304701283,7.02584200345763
170,9.06174820108667,0.547798056355762,5.53725325752924,2.71580015327033,3.80513851843772,1.21542578369355,9.61647691158776,5.84036365220549
171,9.26051102765183,1.77960680880433,4.94811538306632,1.13134304526207,3.3140343925871,0.344060522040905,11.1014104531278,5.70609588259818
172,9.05966677406641,0.334375530371836,4.33969119233767,1.7869798581703,4.51133023058288,1.83232886807794,12.9603796946245,7.46604482715794
173,11.5258607016616,1.71803422587974,6.00893851427385,2.86157816331574,2.25608806131584,4.97122005902079,13.7020712522896,7.9207090807695
174,9.11178259475937,1.79076855018934,6.68297040926108,2.73584386160502,3.43197800313569,2.78077102053685,13.3632111969773,5.10629102667491
175,9.83105724716615,1.17052094920547,7.10845582393849,2.91597861779851,2.2298413338452,2.90913026547894,14.9098142966783,2.90815922084584
176,10.6343045089423,1.39974477798021,7.71723519099106,3.89612419662249,2.98760555425447,4.49180430549865,13.3684196999788,3.14838525422587
177,11.0415052897618,1.65128743816774,4.35114527393526,4.61655081759375,2.25314750756155,3.63276036763294,11.1750130781937,2.33921151734278
178,10.5344078206999,2.75593729379667,3.88906763187299,4.97011684722632,4.07022930396406,1.59922040950647,10.2949425331798,1.0536201632436
179,8.96471146416101,1.78710528201634,4.46179577381288,4.59000516295953,3.67049037095012,0.171359695145132,8.79433232297284,1.51766185884799
180,9.38663942499094,1.15323970551923,5.1517547754369,2.83710048569288,2.93778110177508,3.03927909229072,9.20306541578019,5.04112161408078
181,9.32571743078258,1.98386452854458,5.70207191432378,1.31802051094947,3.99878968399306,3.55638238387099,11.3461754395292,7.76247972637944
182,8.99981382943076,0.423532434281543,5.75983714329358,0.191113789023037,0.402442502393673,3.61972094796917,12.9728131528135,8.13665580721495
183,9.56390501098877,3.27834304921435,6.56069792090012,1.512222628071,4.62302522131133,4.12293960748934,13.5850347073507,7.23228616845679
184,8.50561247127048,-0.353210940476525,5.37528260545343,2.59486862972763,2.96031132939539,4.05497410145685,11.9381818947409,6.90593061294655
185,8.68896745979622,2.40618154066439,4.71093146852232,2.90217171901896,3.6005299743766,2.57710324676226,9.77539375276855,7.26958131707182
186,10.7498631783554,2.37356804978807,4.00825164410288,1.32715250386643,1.34473499353259,1.95323537083944,8.48101476801137,6.54697777818494
187,11.4179845852823,1.83827588701671,3.95555611208403,0.554771337293606,3.01345505189576,2.8109442077311,9.05335920817686,6.01136727739448
188,10.1028171667974,0.590142604511842,5.47353548135184,1.49611454722842,2.41026634272454,2.30747605798799,10.8702651905204,4.97179670723926
189,8.59012970571252,1.87161442421463,6.17597043334606,2.71492854835819,4.371948888606,3.89155390076906,12.0159207940929,4.07169365900553
190,8.76625272161065,0.60051373522958,5.43990806818794,2.11724038107821,3.39185836196199,2.82762426877935,10.7888426286296,2.01091426335164
191,7.53086672343099,3.37925124628616,3.63216558201561,1.03944586452285,3.94098105220788,1.44612852211381,9.95268777275054,2.39273788423105
192,8.84048008146624,1.22954060833145,3.71693426550672,2.9544627765018,3.82337959310899,5.43245616443919,9.09009807762498,3.68476319003667
193,9.39310392700189,1.4969929961177,4.32668410210962,2.98098877655222,2.15352822152926,4.44078248657111,10.0945561412521,5.07566688145906
194,9.23026904302995,1.14657719499255,4.75306043075205,1.82094215413981,3.55376625811369,4.11744628948195,10.866494962989,5.23439099148145
195,9.19720044868586,1.25088178380285,7.11671381436529,3.71431399919313,3.42303137064803,6.11173008311567,8.81469190169512,4.82416042886025
196,8.92146880436818,2.09605263703548,7.59874119225828,4.19060890706118,2.41391947498129,2.85436708042589,7.1568670200902,5.23627131744373
197,9.89271275076551,2.81606644812886,5.71563791629204,4.4599396058651,2.5391070400962,1.73785297301661,9.50014035835164,4.48488391327756
198,8.92870932877982,2.02151894541465,4.0665460500587,1.7811342681097,1.090853387124,2.71059656266584,11.3457043492707,2.18784593819651
199,8.78684473599343,1.75913795464051,4.16091529963603,1.04851423318522,4.96906687630788,3.05947849798266,9.40558200064505,1.58410322406111
200,8.17068370506006,2.48848165218263,5.58873390818216,4.83924539249075,2.4509116586475,2.52761552179684,7.92453867698162,3.70065513375269
201,7.33755883887175,1.76652561249051,4.25279771070013,5.07932242976417,3.53266722601241,2.11405685860949,8.61358799573659,4.10104121986057
202,9.06623731820536,1.42811110414793,3.62866493551169,3.38415369305652,4.44136185838264,2.63537392228704,8.02573368450521,1.54884422832915
203,7.32977918965418,2.92471615045444,2.69802490846701,3.37706125695683,0.907579434183271,2.29700778376984,7.93914116985506,1.09843582219949
204,9.83228598301075,2.43472071204301,2.79234336032979,3.54041310691637,3.7078977794347,3.08565081584078,9.2406648021741,2.72074452826167
205,10.3149931614678,-0.774649744020106,6.63200140786334,3.41273310002031,3.82101470159757,3.50846406330294,9.38873048139868,5.77143339028611
206,10.8952344586294,3.58369947689294,5.90823590278788,0.997689586786627,1.45195508859196,1.79101232142955,9.68004106801585,5.6319156736341
207,12.3559520149437,1.81013934292782,3.88726324114503,1.94472168087705,2.79886271048732,3.14499622626368,8.94437863333529,4.75291566598329
208,11.2573834404665,1.01458974760755,5.04916274324359,3.02008494169265,3.94223137627562,4.14193119853865,8.46500862644685,5.33238982937169
209,11.4454163339781,0.452584991157977,4.10965794603991,2.73641127947624,2.65793532539949,3.41819359220248,8.10306612978997,5.25805073566191
210,10.8074481787621,0.975644961328221,4.67848490957695,1.60734240474399,2.78418140532636,3.82154451239178,7.06028885427747,5.66938488678502
211,11.1051574758148,3.69611238493061,4.94088594311026,0.94228475260363,2.92473123650564,3.58663325318789,7.20220605699993,5.55931393172424
212,10.4552174928615,-1.00931675222287,5.584472918092,3.05548439020821,2.38753004377654,3.36683565681858,8.04699861613528,6.37262778788269
213,7.9839885518773,4.21760161544328,5.03453888362033,3.71723422523337,3.45630197091351,4.66026214118726,7.81598758206433,6.44570815445455
214,9.21712845578337,-1.0172747744682,6.30474771125489,2.91203625860022,3.4508875823316,3.92450406418141,8.43829565142304,6.12491471151885
215,8.28107377602248,3.87281641741795,4.6567730541302,2.15506132107262,1.85781852923016,2.95908399210925,9.99354023287807,5.21708747349478
216,8.49823456254047,0.362691280187316,2.5905837119191,2.51157915940139,3.23947094267044,3.15165368295138,11.0727650760542,5.60899747380417
217,8.43829146535569,2.23544227137417,3.4476337143471,2.8737685133976,3.13363686970894,2.48081427224567,11.0895584724576,5.16806257420319
218,8.75573465867754,3.49374483015128,6.86386281997508,3.73946055657611,4.26022150707749,3.61328041352079,11.4896006117762,3.36398129931571
219,9.66160461381042,0.715970626439334,6.85371226823407,2.86478426284799,3.72408390966488,3.81596626811131,12.262417493029,2.78221303164678
220,9.46815848659008,3.7325703807806,7.280151180681,3.31128080703039,1.62225710946818,2.126349506446,11.9155274099184,1.79118976218695
221,10.4901784805511,-0.760013992689299,6.30493714576493,5.59015529472892,3.67785981882237,3.35881980242792,11.9639332819463,1.89854459550624
222,10.2371373877516,3.41330656754375,3.87936523043546,4.72009544190462,1.99812460741451,2.16665987137645,11.016848591861,2.52458006978757
223,10.0302821186604,1.86790462164738,5.99533119902977,2.52295774238515,2.79047256042052,0.265112048480007,10.8989457803168,3.16765221057218
224,10.2716401633705,1.16673610190877,7.91592676318053,2.51840968287907,4.30097933288015,1.89020001525936,11.4754218639637,4.6403184663924
225,11.0476606051053,2.18927755857999,7.26355457369619,1.97042981465169,3.56706879631454,1.51292387812619,10.9700902428974,8.17838195985223
226,10.6838419520106,1.18243582172421,6.87317323560977,2.03002630827737,3.1604682851275,1.58397626741359,9.07181946207375,9.54866273421186
227,11.1391493925587,4.16466718732896,6.17273899913822,2.72843198577641,-0.759033035615134,4.70586895481559,9.50978964480954,6.41200866135161
228,11.8642734458373,-0.751660382867627,4.94373800038068,3.04154722741086,5.17510578301604,4.00230353407066,12.0971295504954,3.43524002128084
229,10.0538124141188,3.07324447503449,3.08341335907667,2.34848935970665,4.3278714232838,3.01161068491493,11.2157405272924,2.30063832799223
230,10.914107538796,1.3793319763535,4.55484731439659,2.14825870337515,2.7350845226883,3.87745139666415,9.10573810771487,4.03366857692752
231,12.2552072566744,1.50412527385119,2.63209830426467,3.1429544418169,1.78100067862073,3.51233227923274,7.70506905128614,6.04116647368551
232,12.1284358579575,1.14519303432022,3.84650830206349,3.58588021352188,4.02002000064369,1.65230784851739,7.08715608063305,4.22635783123403
233,10.7429880092554,2.14992845111335,4.08782875653198,4.06401735188367,1.28595832237793,1.85818719616935,6.76797527993803,3.37261917809332
234,8.55105655962637,0.766056678251141,6.08739641437916,4.71022251499205,3.21144308515656,3.5807504616066,7.41992379905099,2.8867200718142
235,7.52974868208847,2.09490795140735,6.18143899809103,2.32078490330592,3.10899838126655,0.406550729559768,6.77621582347734,3.19487564259642
236,7.17747034982499,1.93306315960613,5.89601790537943,2.04854887267333,3.19716727066326,0.981860652498837,7.01132471331081,3.13846630189771
237,7.37926620112556,3.09750749801199,3.53700732512726,2.94862447002269,6.14627006471778,2.60719021770557,7.90933758509178,4.1238292892977
238,8.61990568529484,0.480879708188126,3.44294384627937,2.36986699202604,1.8192581426266,1.19305158936789,8.42403398161116,5.28956546886021
239,8.21447575146554,4.0874205808428,3.38491638135497,1.80368609547799,2.14854758077331,1.5791175244709,8.34653369026113,5.8745031481002
240,7.62635096272411,0.649091718286202,5.86312585749216,1.49230983975504,3.2679123770022,1.2687164323696,9.40962354908479,6.32612409778056
241,8.29415663683711,1.31276695139599,5.19441171339057,0.929013048316204,3.94317970522536,0.248790201018071,11.2737697920377,8.0380837250671
242,7.59080340954393,2.35998313486868,4.247153758556,2.65744651661389,2.53851560400435,2.34694517480139,11.2020861533284,8.42389868157456
243,8.45253859865535,1.74072820255348,6.59960319840775,4.74833932875891,2.16927426390476,3.80060343543094,10.073560021038,7.29385366044387
244,8.9669483446913,1.78660074529513,7.09844327495769,4.19054549622948,2.68637052608292,3.13375401357494,9.60614448541757,6.67119489609327
245,9.96207494045998,2.42186088406688,5.89304472423625,3.64571932782456,1.80957578752417,2.54794064761693,9.4714837537036,5.11376352169481
246,9.87714797717876,2.25919178405169,5.36002171706019,3.93705482144138,6.3372843787252,1.94236498114667,9.870277940011,3.84612038523762
247,10.7653996343503,0.196624521422926,4.15615666545389,4.74324570246078,1.18029999603828,0.580123003892035,11.013773940052,4.08325088239132
248,10.5385030774812,2.6917936744521,5.72723818627247,4.02424750697703,5.19695704610836,1.37500920786523,10.2562500404019,6.7400441638154
249,9.30602707670733,1.04760359048757,4.83081648846803,3.49842985000976,0.433107637183272,4.2504244548529,9.11221811007936,9.31203868913258
250,9.25093465375126,1.73744913808799,2.80117941993762,3.94233154628525,3.57932502658541,2.47864818932965,8.9457424623071,8.06090490059097
251,8.04571423301427,1.29199056209548,2.4319104329559,4.74121673719223,1.6577878253131,3.61669052343451,9.02324884711352,6.43852506936429
252,8.7858297931638,2.24930554956389,3.06967098496008,2.14031198444606,4.62113535917954,2.73984814584775,9.93657416867878,5.89631425881013
253,10.1810847501306,1.06091885097588,3.0341632479041,1.76372646936246,4.13482668270426,1.3470435300352,9.78357482653053,5.68729431015622
254,9.51875027753334,2.08997425874896,3.01221476621768,1.86677614786985,2.13091242718738,3.38143416502842,9.18520752628112,7.25757959916444
255,10.4165696183705,1.70761152946818,3.42353324796841,3.4492957394787,2.57368942721337,2.93424804340581,10.359917818739,7.32329084281357
256,11.0167204974838,1.72977544105402,5.01314006286275,5.00638382570386,3.32455986332021,2.17451750939975,10.5993712059479,5.13312248522175
257,12.1515057182445,3.48417952988168,5.47439490061673,3.50724215510746,3.58723652480251,4.43784203154792,9.41079736308098,3.72816289471479
258,11.7707785161352,-0.582485110104915,5.77492336483024,3.14771026399162,2.59132269152474,4.09159660616005,9.17591175155945,4.12913099986839
259,9.28287579954928,2.48000378842062,5.77785226029224,1.898161505997,2.32805836453,2.48332669486578,11.5518714799226,5.54349077531822
260,9.52206631729904,1.5986680977469,3.41474807175646,2.98870016908004,5.18307774586473,2.64364851666532,12.3646416496124,6.98913344717027
261,10.0307195700127,2.05732045393758,3.03808593134257,3.41299217682663,1.54946754640242,3.65620520797577,9.96691809716353,9.37953851383854
262,7.09724555693428,2.17870109761399,4.06581868772236,2.09425537528578,2.83200530329675,4.30743881313391,8.71138920002404,9.54873069693911
263,8.59289440449624,1.73570439313679,4.38886570243208,2.91611693800317,2.73339104018502,3.89997895927169,8.95218771838024,7.30480157095418
264,8.21158605233035,2.06995975564064,5.68100347368848,4.46099395906773,2.6612920829401,2.87851037056235,8.37846632768835,6.22403877828327
265,6.50905271094493,-0.196772656918673,5.81142827788946,2.50429096303021,3.2130665415555,0.57742157050624,8.96685432773562,5.9512237653746
266,8.0456311104479,3.00125002558925,3.17755027918551,1.30337117881016,4.57879747069472,2.39317131214434,10.8360754478728,6.20599785959427
267,7.74683446797521,-0.267781808786083,4.4034929089566,2.84413081076923,3.6791243787202,4.71512536703535,10.8633557270798,6.14839744936385
268,8.25468696356991,4.84149677178996,5.73965128862802,2.50994975856943,2.39368205189334,3.36901079319546,9.63591674029268,5.02555997125827
269,8.16973943824766,-2.44238530646832,6.78691701828404,1.67444930449346,1.71765042247894,2.29862520755588,7.55722166393387,3.69713498674793
270,8.06355467529914,3.21600719660762,6.05798240183568,2.38449673644421,3.36230764291754,2.00046106112004,6.2924900906059,5.33654052741048
271,7.51831545601406,0.354279810869334,5.54220772787336,3.75390554407356,1.79131687608169,3.00148593665911,6.3568277208574,7.37628398873751
272,8.92393806907721,3.0588016285165,4.91813747116935,4.44819269964228,2.91453016932393,5.00295372595503,6.49207167523256,6.42356854122806
273,10.4050562012292,1.64382282072006,4.73901280359507,3.94311160789379,4.42221527507898,4.45442290954048,8.14978403695475,1.74889848898299
274,10.1132968588397,0.378543740869016,3.80360531556424,5.1053323536216,4.54269157732246,4.13916390763554,9.38449070634874,-0.893981976047664
275,8.21383601921232,1.10858724337158,5.48812328763338,5.91591658720606,1.90106154544705,4.46430391902166,11.0178191743727,1.46549836987271
276,9.19061888996103,0.701098648557644,5.13478744795027,5.64298273589974,4.35599302295635,3.83149793676916,12.8020439954396,6.04939371558808
277,6.82381950906292,4.2958930234466,5.75415250362763,3.88442988525296,1.69443086907708,2.92625765355865,12.1706259772075,9.40094373782559
278,8.10516580985254,0.894442928122403,4.66989761725259,1.06628976657956,2.14056377995088,2.76043084900263,11.0210932761305,9.68013043653236
279,10.4410656407742,2.55118673334149,3.31858113321779,2.22061097296169,3.85610552984445,2.23478768664051,10.2629529002714,7.65144770114455
280,11.8525216498769,0.348173404186367,3.4974139711945,0.956401721111621,2.37643512452914,2.87747806490719,8.84578093188504,5.18695954853138
281,11.4553825245454,2.37582798686836,2.50323271587757,1.03978816036309,4.12642922727512,3.13393451953975,6.85560270837199,2.42403109771112
282,13.0111679208943,1.52809707071026,2.03093719362096,3.52041778358124,2.49637511720509,1.84015590549568,6.88914129270035,3.18500478028124
283,10.4283778601424,0.906315475485651,3.56879431901394,1.81748072807089,4.02249149852224,2.92230851344968,7.6877464238632,5.56507819868601
284,7.26410484701195,1.96551917859159,4.27687872071095,1.72090961480899,2.51043255050743,3.53589658809658,8.80182041846717,8.69498732609881
285,7.68558808423149,3.25590677042121,4.04039387686897,3.39274680401624,4.0457757706833,2.20269129173594,9.07887027148727,9.86763211980077
286,7.47211270108675,-0.241775989453448,4.36682237032557,4.00178112691,2.4900386832877,1.16680933839529,8.98291518519055,7.96154844055595
287,7.01441216197777,2.88072783011413,4.7125840873007,2.93758014628411,2.03934390198397,1.50037873255908,8.52827830212268,4.32515342591102
288,8.71125438341195,1.10490749774951,4.7110764593009,1.51256566983061,3.31640774491206,3.62127690273561,8.83167053401174,2.48715136203428
289,8.19998799749548,2.00001240699559,4.32327718526414,1.47263388860413,4.57494731054353,3.52169933246684,10.5785466530234,3.09089609510159
290,9.8993149187379,1.90088387500709,5.27420455684186,2.625536488976,1.88791507426911,4.50004669449118,12.1530810150527,5.02616862419421
291,8.838315498389,3.31096431220427,5.91452374362298,3.24056132723614,2.84609769132473,2.94016283774023,13.5228182464054,5.87915001587749
292,8.6217675552201,0.379619342014052,4.40748626396684,3.6682911548847,3.49611792933566,1.22345313127626,13.2228148807439,5.01526244992207
293,10.1352301059067,3.69533225510669,4.63417378883115,4.02493073340583,5.27228626855835,2.63883434433363,13.4172180682506,4.90072704132402
294,10.1380184391087,-1.57784732879502,3.93800979820488,2.3874583724406,0.516784008839373,5.24522796375052,13.5913394653756,4.46513739090066
295,10.2611863604556,3.34165432981346,5.62847211249411,4.09271763863547,2.49649321679966,3.61067362254025,11.4895805780109,4.27893655712597
296,12.188416458274,0.338130035236073,4.76034059493793,5.84638860580523,5.80364047445239,2.69938463709178,11.8397454603713,2.68884775329243
297,11.5107174051659,3.63427498825791,4.89725073569203,5.13273229464512,0.276047294541961,1.27645722367178,12.2391505719454,2.35649709188065
298,11.5802635852302,0.27084750173384,7.46685931789479,3.6602947710306,5.15068642120131,1.43999838783788,10.7677908916684,3.13694936280902
299,11.8124367028346,2.41312093925639,7.65123328712991,2.06213026626913,1.95999663654594,4.59050643873935,10.5781742661783,4.39225208276929
300,10.4765954909979,2.49995922002058,5.88038085665239,2.25717318043236,4.12365757955391,2.44335533287614,12.4049994074496,5.78108374836854
